Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,3443,2,aclnnLayerNormWithImplMode_LayerNormV3WithImplMode_LayerNormV3,LayerNormV3,dynamic,AI_VECTOR_CORE,1753145999046446.863	,5.440,39.000000,6,0,NO,"""6,1,256;256;256""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""6,1,256;6,1,1;6,1,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407,47600,0.358,0.081,1.984,0.45,0.357,0.081,0.373,0.085,0.208,0.000
0,4294967295,3444,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999046978.954	,32.920,526.810000,48,0,NO,"""1,19947,256;1,19947,256""",FLOAT;FLOAT,NCL;NCL,"""1,19947,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.191,2694878,1.615,0.052,0.735,0.024,27.985,0.897,5.624,0.18,0.031,0.000
0,4294967295,3445,2,aclnnMul_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145999047094.836	,2.960,82.830000,1,0,NO,"""4,2;2;2""",INT64;INT64;INT64,ND;ND;ND,"""4,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445,4401,0.164,0.067,0.871,0.356,0.319,0.131,0.257,0.105,0.137,0.000
0,4294967295,3446,2,aclnnMul_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145999047097.836	,2.520,0.040000,1,0,NO,"""4,2;2;2""",INT64;INT64;INT64,ND;ND;ND,"""4,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001,3602,0.164,0.082,0.867,0.433,0.194,0.097,0.251,0.125,0.16,0.000
0,4294967295,3447,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145999047108.236	,1.860,7.980000,1,0,NO,"""4;4""",INT64;INT64,ND;ND,"""4""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334,2402,0.016,0.012,0.701,0.525,0.21,0.157,0.096,0.072,0.212,0.000
0,4294967295,3448,2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1753145999047123.417	,2.760,13.390000,1,0,NO,"""4;1""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374,4274,0.057,0.024,1.12,0.472,0.096,0.04,0.133,0.056,0.203,0.000
0,4294967295,3449,2,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1753145999047146.057	,2.900,19.740000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349,4229,0.299,0.127,0.754,0.321,0.207,0.088,0.138,0.059,0.188,0.000
0,4294967295,3450,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999047452.643	,41.561,303.850000,24,0,NO,"""19947,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,256""",FLOAT,ND,N/A,39.428,1703309,29.631,0.752,29.27,0.742,14.193,0.36,19.898,0.505,6.493,0.165,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.869
0,4294967295,3451,2,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1753145999047537.105	,20.660,42.689000,48,0,NO,"""1,19947,256""",FLOAT,NCL,"""1,19947,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.251,1576909,0.008,0.0,0.226,0.012,6.91,0.379,7.535,0.413,0.139,0.000
0,4294967295,3452,2,aclnnInplaceMaskedFillScalar_MaskedFillAiCore_MaskedFill,MaskedFill,dynamic,AI_VECTOR_CORE,1753145999047561.326	,43.560,3.590000,46,0,NO,"""1,19947,256;1,19947,1;""",FLOAT;BOOL;FLOAT,NCL;NCL;ND,"""1,19947,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.892,3303084,16.804,0.421,15.662,0.393,12.518,0.314,4.031,0.101,0.024,0.000
0,4294967295,3453,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999047680.668	,37.301,75.940000,24,0,NO,"""19947,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,256""",FLOAT,ND,N/A,35.851,1548748,29.594,0.825,30.044,0.838,14.237,0.397,18.123,0.506,6.259,0.175,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.112
0,4294967295,3454,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999047773.830	,23.140,55.699000,23,0,NO,"""19947,256;128,256;128""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,128""",FLOAT,ND,N/A,21.013,869937,15.457,0.736,17.228,0.82,7.58,0.361,9.927,0.472,3.413,0.162,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.024
0,4294967295,3455,2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,SoftmaxV2,dynamic,AI_VECTOR_CORE,1753145999047819.391	,93.822,22.610000,48,0,NO,"""1,19947,8,16""",FLOAT,NCHW,"""1,19947,8,16""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.635,7744469,59.725,0.666,23.411,0.261,3.414,0.038,2.193,0.024,0.02,0.000
0,4294967295,3456,2,aclnnStack_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145999047913.233	,2.580,0.000000,1,0,NO,"""4,2;2;2""",INT64;INT64;INT64,ND;ND;ND,"""4,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057,3703,0.164,0.08,0.886,0.43,0.184,0.09,0.25,0.122,0.154,0.000
0,4294967295,3457,2,aclnnStack_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145999047915.833	,2.540,0.000000,1,0,NO,"""4,2;2;2""",INT64;INT64;INT64,ND;ND;ND,"""4,1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3600,0.164,0.082,0.922,0.461,0.204,0.102,0.24,0.12,0.167,0.000
0,4294967295,3458,2,aclnnStack_PackAiCore_Pack,Pack,dynamic,AI_VECTOR_CORE,1753145999047924.353	,2.720,5.960000,1,0,NO,"""4;4""",INT64;INT64,ND;ND,"""4,2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174,3913,0.109,0.05,0.791,0.364,0.224,0.103,0.101,0.047,0.168,0.000
0,4294967295,3459,2,aclnnDiv_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999048046.535	,1.840,119.530000,1,0,NO,"""1,1,1,4,1,2""",INT64,ND,"""1,1,1,4,1,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,2319,0.029,0.023,0.522,0.405,0.106,0.082,0.142,0.11,0.224,0.000
0,4294967295,3460,2,aclnnDiv_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1753145999048048.395	,97.082,0.160000,48,0,NO,"""1,19947,8,4,4,2;1,1,1,4,1,2""",FLOAT;FLOAT,ND;ND,"""1,19947,8,4,4,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.548,7996143,39.79,0.43,16.672,0.18,34.699,0.375,7.117,0.077,0.014,0.000
0,4294967295,3461,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999048145.497	,127.903,0.000000,48,0,NO,"""1,19947,1,4,1,2;1,19947,8,4,4,2""",FLOAT;FLOAT,ND;ND,"""1,19947,8,4,4,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.73,10517502,81.886,0.673,33.42,0.275,44.93,0.369,7.165,0.059,0.006,0.000
0,4294967295,3462,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999048273.440	,1.820,0.097000,1,0,NO,"""4,2""",INT64,ND,"""4,2""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,2276,0.023,0.018,0.484,0.383,0.091,0.072,0.141,0.112,0.243,0.000
0,4294967295,3463,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999048275.280	,1.620,0.000000,1,0,NO,"""4""",INT64,ND,"""4""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,1887,0.026,0.025,0.513,0.49,0.212,0.202,0.151,0.144,0.208,0.000
0,4294967295,3464,2,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1753145999048310.900	,13.041,34.130000,48,0,NO,"""1,19947,256""",FLOAT,NCL,"""1,19947,256""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.892,1027434,1.044,0.088,0.596,0.05,0.001,0.0,6.585,0.554,0.053,0.000
0,4294967295,3465,2,aclnnMultiScaleDeformableAttnFunction_MultiScaleDeformableAttnFunction_MultiScaleDeformableAttnFunction,MultiScaleDeformableAttnFunction,dynamic,MIX_AIV,1753145999048419.283	,3035.340,95.209000,48,0,NO,"""1,19947,8,32;4,2;4;1,19947,8,4,4,2;1,19947,8,4,4""",FLOAT;INT32;INT32;FLOAT;FLOAT,NCHW;ND;ND;ND;NCDHW,"""1,19947,256""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.809,261429890,2447.762,0.809,2613.228,0.864,2139.178,0.707,53.861,0.018,0.0,0.000
0,4294967295,3466,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999051456.243	,37.021,1.660000,24,0,NO,"""19947,256;256,256;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,256""",FLOAT,ND,N/A,35.365,1527762,29.594,0.837,29.67,0.839,14.253,0.403,17.976,0.508,6.418,0.181,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.526
0,4294967295,3467,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999051493.284	,19.700,0.000000,48,0,NO,"""1,19947,256;1,19947,256""",FLOAT;FLOAT,NCL;NCL,"""1,19947,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.381,1415306,1.615,0.099,0.728,0.044,12.791,0.781,5.022,0.307,0.029,0.000
0,4294967295,3468,2,aclnnLayerNormWithImplMode_LayerNormV3WithImplMode_LayerNormV3,LayerNormV3,dynamic,AI_VECTOR_CORE,1753145999051513.024	,49.041,0.050000,48,0,NO,"""1,19947,256;256;256""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,19947,256;1,19947,1;1,19947,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.019,3889631,25.263,0.561,11.576,0.257,5.159,0.115,6.798,0.151,0.022,0.000
0,4294967295,3469,2,aclnnAddmm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1753145999051562.085	,261.166,0.000000,24,0,NO,"""19947,256;2048,256;2048""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,2048""",FLOAT,ND,N/A,257.77,11135646,236.827,0.919,102.311,0.397,77.518,0.301,106.458,0.413,242.732,0.942,0.003,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.700
0,4294967295,3470,2,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1753145999051823.291	,220.344,0.084000,48,0,NO,"""1,19947,2048""",FLOAT,NCL,"""1,19947,2048""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.815,17868774,8.46,0.041,2.761,0.013,191.701,0.927,181.233,0.876,0.007,0.000
0,4294967295,3471,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145999052043.655	,272.425,0.156000,24,0,NO,"""19947,2048;256,2048;256""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""19947,256""",FLOAT,ND,N/A,256.211,11068332,236.728,0.924,166.833,0.651,81.626,0.319,127.467,0.498,5.298,0.021,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.048
0,4294967295,3472,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999052316.100	,46.041,0.000000,48,0,NO,"""1,19947,256;1,19947,256""",FLOAT;FLOAT,NCL;NCL,"""1,19947,256""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.506,3758945,1.614,0.037,0.723,0.017,40.217,0.924,15.945,0.366,0.017,0.000
0,4294967295,3473,2,aclnnLayerNormWithImplMode_LayerNormV3WithImplMode_LayerNormV3,LayerNormV3,dynamic,AI_VECTOR_CORE,1753145999052362.181	,41.261,0.209000,48,0,NO,"""1,19947,256;256;256""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,19947,256;1,19947,1;1,19947,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98,3367835,25.263,0.648,11.169,0.287,5.027,0.129,6.767,0.174,0.001,0.000
0,4294967295,3474,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145999052403.462	,2.900,0.000000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329,4193,0.09,0.039,0.679,0.291,0.294,0.126,0.113,0.048,0.168,0.000
0,4294967295,3475,2,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999052406.402	,2.780,0.100000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324,4184,0.294,0.127,0.688,0.296,0.178,0.077,0.109,0.047,0.211,0.000
0,4294967295,3476,2,aclnnBitwiseNot_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145999052929.573	,7.380,520.220000,1,0,NO,"""132,150;2;2""",BOOL;INT64;INT64,ND;ND;ND,"""100,1""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916,12448,1.951,0.282,3.139,0.454,0.732,0.106,0.126,0.018,0.17,0.000
0,4294967295,3477,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1753145999052969.774	,1.480,32.870000,1,0,NO,"""1,100""",BOOL,ND,"""1,100""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,1770,0.109,0.111,0.258,0.262,0.09,0.092,0.123,0.125,0.167,0.000
0,4294967295,3478,2,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999053005.654	,1.600,34.520000,1,0,NO,"""1,100""",BOOL,ND,"""1,100""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124,2023,0.047,0.042,0.283,0.252,0.101,0.089,0.297,0.264,0.197,0.000
0,4294967295,3479,2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1753145999053031.995	,5.240,24.650000,1,0,NO,"""1,100;1""",FLOAT;INT64,ND;ND,"""1""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897,8815,0.081,0.017,2.792,0.57,0.158,0.032,0.129,0.026,0.213,0.000
0,4294967295,3480,2,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999053043.015	,1.400,5.760000,1,0,NO,"""1""",FLOAT,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,1624,0.026,0.029,0.254,0.281,0.117,0.13,0.123,0.137,0.159,0.000
0,4294967295,3481,2,aclnnBitwiseNot_LogicalNotAiCore_LogicalNot,LogicalNot,dynamic,AI_VECTOR_CORE,1753145999053067.316	,1.380,22.850000,1,0,NO,"""1,150""",BOOL,ND,"""1,150""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,1556,0.106,0.122,0.267,0.308,0.161,0.186,0.174,0.202,0.177,0.000
0,4294967295,3482,2,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999053101.916	,1.500,33.370000,1,0,NO,"""1,150""",BOOL,ND,"""1,150""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,1763,0.042,0.043,0.277,0.283,0.143,0.146,0.107,0.109,0.188,0.000
0,4294967295,3483,2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1753145999053115.516	,5.041,12.000000,1,0,NO,"""1,150;1""",FLOAT;INT64,ND;ND,"""1""",FLOAT,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669,8405,0.083,0.018,2.701,0.578,0.097,0.021,0.12,0.026,0.227,0.000
0,4294967295,3484,2,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999053122.177	,1.220,1.709000,1,0,NO,"""1""",FLOAT,ND,"""1""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1242,0.026,0.038,0.239,0.347,0.101,0.146,0.109,0.159,0.159,0.000
0,4294967295,3485,2,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1753145999053235.179	,2.420,111.780000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864,3356,0.293,0.157,0.661,0.355,0.201,0.108,0.141,0.076,0.185,0.000
0,4294967295,3486,2,aclnnLinspace_LinspaceAiCore_LinSpace,LinSpace,dynamic,AI_VECTOR_CORE,1753145999053595.506	,5.660,357.830000,13,0,NO,""";;""",FLOAT;FLOAT;INT32,ND;ND;ND,"""100""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144,96958,0.055,0.013,1.918,0.463,0.297,0.072,0.134,0.032,0.18,0.000
0,4294967295,3487,2,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1753145999053734.669	,2.080,133.590000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587,2857,0.293,0.184,0.646,0.407,0.172,0.109,0.108,0.068,0.163,0.000
0,4294967295,3488,2,aclnnLinspace_LinspaceAiCore_LinSpace,LinSpace,dynamic,AI_VECTOR_CORE,1753145999054103.376	,6.740,366.670000,19,0,NO,""";;""",FLOAT;FLOAT;INT32,ND;ND;ND,"""150""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187,143185,0.055,0.013,1.916,0.458,0.345,0.082,0.124,0.03,0.179,0.000
0,4294967295,3489,2,aclnnCat_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1753145999054433.203	,6.740,323.010000,25,0,NO,"""1,150,1;3""",FLOAT;INT64,NCL;ND,"""100,150,1""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255,191483,0.08,0.019,0.828,0.195,0.099,0.023,0.2,0.047,0.185,0.000
0,4294967295,3490,2,aclnnCat_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1753145999054467.364	,5.980,27.260000,25,0,NO,"""100,1,1;3""",FLOAT;INT64,NCL;ND,"""100,150,1""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831,172415,0.084,0.022,0.961,0.251,0.112,0.029,0.237,0.062,0.182,0.000
0,4294967295,3491,2,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1753145999054525.065	,3.640,51.770000,2,0,NO,"""100,150,1;100,150,1""",FLOAT;FLOAT,NCL;NCL,"""100,150,2""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803,10091,0.49,0.175,0.773,0.276,0.55,0.196,0.449,0.16,0.189,0.000
0,4294967295,3492,2,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1753145999054571.166	,2.820,42.610000,1,0,NO,"""1,1;1,1""",INT64;INT64,ND;ND,"""1,2""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354,4237,0.091,0.038,1.189,0.505,0.196,0.083,0.226,0.096,0.205,0.000
0,4294967295,3493,2,aclnnAdds_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145999054703.788	,4.640,129.680000,30,0,NO,"""1,100,150,2;""",FLOAT;FLOAT,NCHW;ND,"""1,100,150,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,165763,0.036,0.012,0.674,0.22,1.003,0.327,0.262,0.085,0.134,0.000
0,4294967295,3494,2,aclnnDiv_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1753145999054808.210	,1.860,99.860000,1,0,NO,"""1,1,1,2""",INT64,NCHW,"""1,1,1,2""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331,2395,0.071,0.053,0.504,0.379,0.101,0.076,0.106,0.079,0.179,0.000
0,4294967295,3495,2,aclnnDiv_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1753145999054890.572	,11.820,80.390000,48,0,NO,"""1,100,150,2;1,1,1,2""",FLOAT;FLOAT,NCHW;NCHW,"""1,100,150,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392,638646,0.687,0.093,1.386,0.188,0.66,0.089,0.438,0.059,0.219,0.000
0,4294967295,3496,2,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1753145999055115.576	,5.101,213.180000,30,0,NO,"""4;""",INT64;FLOAT,ND;ND,"""1,100,150,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962,159928,0.04,0.013,0.216,0.073,0.133,0.045,0.189,0.064,0.201,0.000
0,4294967295,3497,2,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145999055185.278	,4.580,64.649000,30,0,NO,"""1,100,150,2;""",FLOAT;FLOAT,NCHW;ND,"""1,100,150,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645,142816,0.038,0.014,0.196,0.074,0.334,0.126,0.22,0.083,0.209,0.000
0,4294967295,3498,2,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145999055249.659	,3.420,59.920000,30,0,NO,"""1,100,150,2;""",FLOAT;FLOAT,NCHW;ND,"""1,100,150,2""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,99905,0.036,0.019,0.618,0.334,0.441,0.238,0.156,0.084,0.116,0.000
0,4294967295,3499,2,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1753145999055353.461	,8.400,100.330000,3,0,NO,"""1,100,150,2;1,100,150,2""",FLOAT;FLOAT,NCHW;NCHW,"""1,100,150,4""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565,35449,3.491,0.532,1.375,0.21,0.636,0.097,0.663,0.101,0.226,0.000
0,4294967295,3500,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145999055398.682	,2.080,36.850000,1,0,NO,""";""",INT64;INT64,ND;ND,"""""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2790,0.09,0.058,0.657,0.424,0.169,0.109,0.109,0.071,0.17,0.000
